date,day_of_week,hour_slot,lag_2wk_avg,lag_4wk_avg,lag_8wk_avg,lag_12wk_avg,lag_8wk_severity,lag_8wk_high_acuity,daily_cumulative_avg,lag_8wk_avg_age,lag_8wk_avg_PainGrade,lag_8wk_avg_NeedFastExecute,lag_8wk_avg_CriticalStatus,lag_8wk_Medical/Internal,lag_8wk_Trauma/Injury,patient_count
2017-12-21,4,3,6.5,10.75,16.375,17.583333333333332,2.368320405085111,0.588639301874596,7.333333333333333,50.11507756948934,3.2891123893736123,1.9082336780866194,1.4514722495856398,9.125,6.75,17
2017-12-21,4,4,18.5,16.5,18.0,18.833333333333332,2.487299477483301,0.5465622306614955,9.75,46.48852745906055,2.813392857142857,1.9408292932557638,1.3410714285714287,9.375,7.625,16
2017-12-21,4,5,15.0,16.0,16.375,18.166666666666668,2.508700135756057,0.5965225563909775,11.0,46.34787881161236,2.715637132045801,1.9315032372598164,1.140422748046587,10.625,5.25,15
2017-12-22,5,0,14.5,14.25,14.75,14.333333333333334,2.604026994569758,0.5565946115288221,14.75,41.146213189223054,2.8124746963562752,1.9502910923141188,1.1446342217723797,7.375,5.75,14
2017-12-22,5,1,5.5,4.5,4.625,5.083333333333333,2.4479166666666665,0.4970238095238095,14.0,52.63492063492063,2.45515873015873,1.84375,1.5071428571428571,3.125,1.375,4
2017-12-22,5,2,7.0,9.0,10.25,10.75,2.468487762237762,0.5301354895104895,9.0,45.29799679487179,3.527462121212121,1.9591346153846154,1.4862689393939394,5.75,4.0,11
2017-12-22,5,3,13.0,13.75,14.875,16.083333333333332,2.4084535256410255,0.6035924145299145,9.666666666666666,42.46237980769231,3.141793255763844,1.9284722222222224,1.3847023074964253,7.625,6.625,17
2017-12-22,5,4,15.5,15.75,16.375,17.416666666666668,2.463364184405206,0.5974444548399657,11.5,45.945398337472646,3.456753571183718,1.9023419124734915,1.4217789971466444,9.375,6.125,18
2017-12-22,5,5,15.0,14.25,13.0,14.5,2.3165979853479852,0.730807387057387,12.8,46.85110653235654,1.7945615658850953,1.9052579365079365,1.1014414507061565,7.5,4.375,16
2017-12-23,6,0,10.0,8.5,8.75,9.666666666666666,2.4452020202020197,0.6830808080808081,8.75,43.76742424242424,1.449368686868687,1.9386363636363635,1.1217487373737374,4.5,3.625,6
2017-12-23,6,1,1.5,2.75,3.625,4.416666666666667,2.2666666666666666,0.7083333333333333,6.0,54.35,3.404166666666667,1.91875,1.3270833333333332,2.375,1.0,6
2017-12-23,6,2,11.5,10.5,12.25,12.583333333333334,2.503646353646354,0.5335542929292929,6.0,50.03065233377734,3.7003231965403014,1.9523885836385835,1.4863667034719665,7.125,4.0,7
2017-12-23,6,3,12.0,10.5,12.5,13.583333333333334,2.241765873015873,0.6943948412698413,6.333333333333333,50.48960813492064,3.325272817460317,1.9133432539682538,1.3059466575091576,7.0,4.875,10
2017-12-23,6,4,15.0,16.5,18.25,19.666666666666668,2.4648670601843974,0.6061831615237189,7.25,49.36681785062203,2.943891278677463,1.9721113445378151,1.3652080923462502,10.5,6.75,21
2017-12-23,6,5,22.0,21.0,19.0,19.083333333333332,2.4742097159376573,0.6282732109937992,10.0,47.78008342760181,2.475994532428356,1.9167020173453997,0.8663452560511384,12.875,4.875,20
2017-12-24,0,0,9.5,8.0,9.25,9.5,2.519715007215007,0.5759199134199134,9.25,42.77465728715729,2.2440476190476195,1.9575757575757575,0.9192460317460318,6.375,2.625,4
2017-12-24,0,1,6.0,4.75,5.625,5.333333333333333,2.429464285714286,0.6017857142857143,4.0,52.410267857142856,2.930803571428571,1.9196428571428572,1.5177083333333334,4.25,0.75,4
2017-12-24,0,2,8.5,10.25,10.625,11.25,2.5494092712842713,0.5650387806637807,4.0,53.32863005050505,3.360673701298701,1.964330808080808,1.428206168831169,5.5,3.75,6
2017-12-24,0,3,12.5,14.25,14.75,15.75,2.464054654495831,0.5999307881660823,4.666666666666667,48.66112178262914,3.553389985380117,1.9347632759397466,1.426050804093567,8.75,4.625,7
2017-12-24,0,4,17.0,18.75,19.625,19.166666666666668,2.484342679379444,0.5696219834087481,5.25,47.0350638332256,3.4983971803050746,1.9507703081232495,1.4182517226925122,11.75,6.625,13
2017-12-24,0,5,14.5,17.5,18.375,19.0,2.233859874896059,0.7614841907605066,6.8,52.89856263376,2.889219114219114,1.9250859855300644,1.0904311782988254,13.125,4.875,17
2017-12-25,1,0,6.5,8.0,8.375,9.583333333333334,2.4302083333333333,0.5878472222222223,8.375,51.60069444444444,2.792361111111111,1.9722222222222223,1.132638888888889,6.25,1.875,7
2017-12-25,1,1,4.5,4.25,4.125,5.166666666666667,2.3708333333333336,0.6604166666666667,7.0,50.74583333333333,3.927083333333333,1.9,1.125,3.375,0.5,5
2017-12-25,1,2,10.0,12.25,12.25,11.5,2.579921814296814,0.4536519036519036,6.0,49.483597999222994,3.56366949023199,1.9777777777777779,1.55984015984016,6.625,4.0,4
2017-12-25,1,3,11.5,14.25,14.375,14.75,2.447968936378379,0.5835245701151274,5.333333333333333,46.78997409968772,3.292799602358426,1.933689253213247,1.4467832412685353,7.75,5.75,10
2017-12-25,1,4,16.5,15.5,18.0,19.916666666666668,2.4116814353946707,0.6173996040723981,6.5,49.41099091880342,3.0325460487225193,1.9353498931623931,1.3158803104575165,11.0,5.875,22
2017-12-25,1,5,15.5,15.0,14.375,15.333333333333334,2.4707521645021644,0.5976010101010102,9.6,46.17833694083694,2.905997474747475,1.9573863636363635,1.0956439393939394,10.125,3.5,18
2017-12-26,2,0,11.5,10.5,8.0,9.25,2.2881944444444446,0.6656746031746031,8.0,49.56001984126984,2.4109848484848486,1.9226190476190477,1.002209595959596,6.375,1.0,5
2017-12-26,2,1,5.0,4.5,4.125,5.333333333333333,2.379166666666667,0.61875,5.0,48.46041666666667,2.7583333333333333,1.9479166666666667,1.2729166666666665,3.125,1.0,3
2017-12-26,2,2,9.0,10.25,12.875,13.833333333333334,2.6297711120401335,0.4348620506908551,4.0,45.370224929056455,3.663474629235499,1.965798611111111,1.5844087826424782,6.875,4.625,10
2017-12-26,2,3,11.5,14.5,13.875,14.5,2.4391380358771664,0.6117816965643053,6.0,52.260455305564,3.4734035478886742,1.9579545454545455,1.3837924661151206,9.125,4.0,11
2017-12-26,2,4,16.0,17.0,19.375,20.833333333333332,2.4561579616297613,0.5609203800043752,7.25,47.47681339492905,3.363469735720375,1.9572328256538782,1.4263078999715828,10.125,7.75,18
2017-12-26,2,5,15.0,16.25,18.5,18.416666666666668,2.3937259367309673,0.7171883682622847,9.4,49.60362710367548,2.3060101010101013,1.953875426688894,1.0680366161616162,12.625,4.25,20
2017-12-27,3,0,8.0,9.5,10.0,10.083333333333334,2.235824336482231,0.775028115159694,10.0,46.638118533513264,1.7236111111111112,1.9560278902384165,0.91875,6.5,2.75,9
2017-12-27,3,1,4.0,5.0,4.75,4.25,2.549107142857143,0.5252976190476191,9.0,44.38244047619048,4.035416666666666,1.9541666666666666,1.5205357142857143,3.25,1.25,6
2017-12-27,3,2,9.0,9.0,12.5,12.75,2.3285082972582973,0.5935560966810967,7.5,49.890476190476186,3.6049603174603173,1.9044507575757574,1.4404761904761905,7.75,3.875,14
2017-12-27,3,3,10.0,12.0,14.0,14.333333333333334,2.5143658424908426,0.5433035714285714,9.666666666666666,48.118709935897435,4.09027639027639,1.9567708333333333,1.4782873376623376,6.625,6.5,11
2017-12-27,3,4,21.5,20.25,20.25,21.0,2.4655628276951806,0.6059960464372229,10.0,46.43360928287399,3.7800986227824462,1.9705233491998198,1.3045573646125117,10.75,8.375,9
2017-12-27,3,5,17.5,16.0,16.875,17.333333333333332,2.4729124493927124,0.6048694452477347,9.8,48.11585002168884,1.8073525432900432,1.9347675077115867,0.8409248737373737,9.875,5.375,19
2017-12-28,4,0,5.0,7.25,8.0,8.833333333333334,2.4871482683982684,0.5971320346320347,8.0,45.087324134199136,1.50683170995671,1.9886363636363635,0.80995670995671,4.5,3.0,5
2017-12-28,4,1,5.0,4.25,4.5,5.333333333333333,2.299107142857143,0.7008928571428571,5.0,52.41220238095238,3.0208333333333335,1.9404761904761907,1.3020833333333335,3.125,1.125,7
2017-12-28,4,2,11.5,11.5,13.125,12.833333333333334,2.5170427611604085,0.4599530371589195,6.0,50.88731611525729,3.7512879787695965,1.9533613445378153,1.5500433492161432,7.25,4.5,12
2017-12-28,4,3,10.0,11.75,15.875,17.583333333333332,2.3910795087265675,0.5791855203619909,8.0,48.128032751562166,3.3889575906120024,1.9201384399913812,1.4534072341057636,8.5,6.5,18
2017-12-28,4,4,18.0,16.5,18.0,18.583333333333332,2.541986977483301,0.5153122306614955,10.5,45.37915245906055,2.9763392857142854,1.9564542932557638,1.3645089285714287,9.125,7.5,17
2017-12-28,4,5,15.5,15.0,15.875,17.083333333333332,2.4832615392648285,0.6105576441102757,11.8,46.482966530910616,2.9336926876013565,1.9512400793650793,1.1252266696152144,10.375,4.75,14
2017-12-29,5,0,17.0,12.75,14.75,14.416666666666666,2.5504555659983295,0.5923088972431078,14.75,42.9140703320802,3.055263157894737,1.9413625208855474,1.1101790935672513,7.875,5.375,8
2017-12-29,5,1,6.5,4.5,4.75,5.083333333333333,2.4583333333333335,0.48660714285714285,8.0,49.12450396825396,3.08015873015873,1.84375,1.5175595238095239,3.125,1.5,2
2017-12-29,5,2,8.5,8.75,10.125,10.166666666666666,2.4514423076923073,0.534870337995338,5.0,44.43814831002331,3.497159090909091,1.9468240093240092,1.4900568181818181,5.5,4.125,7
2017-12-29,5,3,16.5,14.75,15.125,16.166666666666668,2.486394702111614,0.5643767282554047,5.666666666666667,41.486889611613876,3.3256167851756087,1.9618055555555556,1.4314937513466925,7.5,6.75,19
2017-12-29,5,4,17.5,17.0,15.5,16.916666666666668,2.516975295516317,0.5568888992844101,9.0,45.66706500413931,3.732423214040861,1.9084530235846027,1.4664218542895013,8.625,6.0,15
2017-12-29,5,5,14.0,15.25,14.125,14.166666666666666,2.3813301282051285,0.7252270299145299,10.2,44.19708867521368,2.286749065885095,1.9409722222222223,1.1498789507061566,8.375,4.625,18
2017-12-30,6,0,8.5,7.5,8.875,8.833333333333334,2.4285353535353535,0.6830808080808081,8.875,45.13825757575758,1.980618686868687,1.9219696969696969,1.1217487373737374,4.75,3.5,8
2017-12-30,6,1,3.5,3.0,3.75,4.083333333333333,2.279166666666667,0.6708333333333334,8.0,53.81666666666667,3.4375,1.91875,1.3645833333333333,2.375,1.125,9
2017-12-30,6,2,10.0,10.25,11.375,11.833333333333334,2.441146353646354,0.5781971500721501,8.5,50.10208090520591,3.7628231965403014,1.934531440781441,1.4384500368053,6.625,3.875,8
2017-12-30,6,3,14.0,11.0,11.75,13.333333333333334,2.273015873015873,0.6912698412698413,8.333333333333334,49.02867063492064,3.3967013888888893,1.9289682539682538,1.3202323717948719,7.25,3.875,16
2017-12-30,6,4,19.0,18.0,18.375,20.083333333333332,2.4449265839939214,0.6076712567618141,10.25,50.58407975538393,2.751457068151147,1.9602065826330533,1.3668528291883555,11.375,6.125,15
2017-12-30,6,5,19.0,19.25,19.25,19.333333333333332,2.424209715937657,0.6504954332160214,11.2,50.3002223164907,2.0297226026037944,1.9104520173453996,0.7855704022499689,13.875,4.0,18
2017-12-31,0,0,7.0,7.25,8.625,9.333333333333334,2.530131673881674,0.537725468975469,8.625,43.92743506493507,1.7162698412698414,1.9575757575757575,0.7699404761904762,6.125,2.375,8
2017-12-31,0,1,6.0,4.5,5.5,5.416666666666667,2.435714285714286,0.5955357142857143,8.0,49.79776785714286,2.9433035714285714,1.9196428571428572,1.4989583333333334,4.125,0.75,4
2017-12-31,0,2,7.0,8.25,9.875,10.666666666666666,2.4869092712842713,0.6067054473304474,6.0,51.94321338383838,3.5356737012987014,1.9539141414141414,1.4077516233766234,4.625,4.0,14
2017-12-31,0,3,10.0,13.25,14.375,14.666666666666666,2.4801260830672596,0.5838593595946537,8.666666666666666,48.695050354057706,3.6263066520467837,1.9419061330826037,1.4416758040935673,8.625,4.375,8
2017-12-31,0,4,13.0,16.0,18.75,19.083333333333332,2.50549652553329,0.5614489064856711,8.5,47.45910229476406,3.519070257228152,1.9507703081232495,1.4389247996155892,11.5,5.875,19
2017-12-31,0,5,15.0,16.25,18.25,19.0,2.279203012150961,0.737382883570964,10.6,51.29643845075346,3.22010146716029,1.9389748744189532,1.2117547077105901,12.75,5.125,19
2018-01-01,1,0,8.0,7.25,8.125,9.416666666666666,2.3964781746031747,0.6533234126984127,8.125,51.01934523809524,2.9887896825396827,1.9861111111111112,1.2286210317460318,5.75,2.125,12
2018-01-01,1,1,5.5,4.5,4.125,4.833333333333333,2.2458333333333336,0.7354166666666666,12.0,51.37083333333333,4.477083333333333,1.95,1.11875,3.375,0.5,2
2018-01-01,1,2,6.5,10.0,10.875,10.833333333333334,2.542421814296814,0.4828185703185703,7.0,50.90443133255633,3.6199194902319904,1.9777777777777779,1.5306734931734933,5.625,3.5,10
2018-01-01,1,3,11.0,13.0,13.5,13.666666666666666,2.4089983481430846,0.6099951583504215,8.0,47.37453292321713,3.392799602358426,1.9358951355661882,1.4162276857129799,7.5,5.125,15
2018-01-01,1,4,21.0,18.0,17.75,19.333333333333332,2.4239920414552767,0.6164526343754284,9.75,49.84517652486403,2.947318775995247,1.9457665598290599,1.2647439468211528,10.5,5.875,18
2018-01-01,1,5,19.0,15.75,15.125,15.5,2.4811688311688314,0.5837121212121212,11.4,45.89014249639249,2.487673611111111,1.9539141414141414,1.0260416666666667,10.0,4.25,11
2018-01-02,2,0,9.5,8.75,7.125,8.666666666666666,2.3131944444444446,0.6510912698412699,7.125,51.41001984126984,1.9109848484848484,1.9330357142857144,0.9408459595959596,5.875,0.625,10
2018-01-02,2,1,3.5,4.25,3.875,4.583333333333333,2.3291666666666666,0.64375,10.0,47.27708333333333,2.658333333333333,1.9479166666666667,1.20625,2.875,1.0,6
2018-01-02,2,2,9.5,10.0,12.5,13.166666666666666,2.572078804347826,0.4608235891523935,8.0,45.53945569828722,3.6677481335090025,1.953298611111111,1.5598361330698287,6.875,4.375,15
2018-01-02,2,3,10.5,14.0,14.0,14.166666666666666,2.458456217695348,0.6163271511097598,10.333333333333334,52.04681894192764,3.5441106185957447,1.9704545454545455,1.3736914560141105,9.375,3.875,13
2018-01-02,2,4,16.0,17.25,18.375,19.916666666666668,2.43746138043318,0.5796169612009564,11.0,48.66110826672393,3.675234441602728,1.955096073517126,1.4177784882068771,10.25,6.75,11
2018-01-02,2,5,18.5,17.25,18.875,18.25,2.4047553484956734,0.7124089564975788,11.0,50.28377416249901,2.7339614898989897,1.9487283678653646,1.2008491161616162,12.75,4.5,21
2018-01-03,3,0,7.5,8.5,10.0,10.0,2.291379892037787,0.7194725596041385,10.0,45.01311853351327,2.293055555555555,1.9699167791273053,1.0940972222222223,6.125,3.0,15
2018-01-03,3,1,4.5,5.0,4.625,4.666666666666667,2.489583333333333,0.53125,15.0,46.71875,3.8270833333333334,1.9541666666666666,1.5145833333333332,3.375,1.0,3
2018-01-03,3,2,12.0,9.75,11.75,12.75,2.2963654401154403,0.6230203823953824,9.0,50.859226190476186,3.611904761904762,1.908022186147186,1.4164377289377288,8.125,2.875,6
2018-01-03,3,3,10.5,11.25,13.875,14.583333333333334,2.4954264485514486,0.5404626623376623,8.0,48.94067963286713,4.038003663003663,1.9558238636363638,1.4816964285714287,6.5,6.375,9
2018-01-03,3,4,13.0,18.25,18.875,19.916666666666668,2.4482017165840695,0.6032182686594452,8.25,49.34333150509621,3.6082236227824462,1.956634460310931,1.2951823646125118,10.125,7.625,23
2018-01-03,3,5,20.0,16.75,16.75,17.25,2.46271508097166,0.6219747084056294,11.2,48.62835002168884,1.2974841222374118,1.9472675077115866,0.7458956339712919,10.0,5.375,16
2018-01-04,4,0,6.0,6.5,7.125,8.166666666666666,2.428814935064935,0.624215367965368,7.125,46.803990800865805,1.2359983766233764,1.9886363636363635,0.6578733766233766,4.375,2.0,10
2018-01-04,4,1,6.5,5.0,5.0,5.25,2.311011904761905,0.6889880952380951,10.0,54.15625,2.9017857142857144,1.9404761904761907,1.3139880952380953,3.75,1.0,4
2018-01-04,4,2,10.5,12.0,12.5,12.75,2.5519692317486435,0.4323795077471548,7.0,51.74883572310043,3.7018088121029296,1.9607142857142859,1.5734808492161432,7.125,4.375,12
2018-01-04,4,3,17.5,12.0,15.625,17.666666666666668,2.4077461753932345,0.5625188536953243,8.666666666666666,48.741921640451054,3.7116700089126557,1.9256939955469368,1.4697471033868093,8.875,5.875,16
2018-01-04,4,4,16.5,17.5,17.0,18.5,2.540810506895066,0.5138416424262012,10.5,47.02385834141349,3.4919642857142854,1.9541013520792934,1.4348214285714287,9.5,6.125,16
2018-01-04,4,5,14.5,14.75,15.625,16.5,2.4843776106934,0.6362272869674186,11.6,46.084529030910616,3.5229784018870705,1.9590525793650793,1.253202860091405,10.25,4.5,18
2018-01-05,5,0,11.0,12.75,13.375,13.916666666666666,2.55374503968254,0.5668154761904762,13.375,43.1468005952381,3.6445488721804513,1.9323164682539682,1.2758536967418546,7.5,4.75,14
2018-01-05,5,1,3.0,4.25,4.25,4.833333333333333,2.416666666666667,0.5282738095238095,14.0,50.93700396825396,3.3551587301587302,1.8645833333333333,1.4925595238095237,2.875,1.25,7
2018-01-05,5,2,9.0,8.0,9.625,10.333333333333334,2.4790397102897104,0.49590929903429903,10.5,45.29529116716617,3.388392857142857,1.9468240093240092,1.5290178571428572,5.625,3.875,8
2018-01-05,5,3,18.0,15.5,15.625,15.833333333333334,2.4469210179010874,0.5753416405361065,9.666666666666666,41.54302996249107,3.18672789628672,1.9552266081871346,1.4245493069022481,8.625,6.0,14
2018-01-05,5,4,16.5,16.0,15.75,16.916666666666668,2.5644111929522144,0.5274017197972307,10.75,44.33950090157521,3.754392911010558,1.9276837928153718,1.4906642785319257,8.375,6.375,12
2018-01-05,5,5,17.0,16.0,14.875,14.416666666666666,2.436885683760684,0.6835603632478632,11.0,43.95403311965812,2.615915732551762,1.9618055555555556,1.18321228403949,9.5,4.25,16
2018-01-06,6,0,7.0,8.5,8.625,8.5,2.4379103535353535,0.6549558080808081,8.625,44.45075757575758,2.311868686868687,1.9219696969696969,1.1498737373737373,4.75,3.375,7
2018-01-06,6,1,7.5,4.5,4.375,4.5,2.345138888888889,0.61875,7.0,51.76111111111111,3.6180555555555554,1.95,1.40625,2.75,1.375,2
2018-01-06,6,2,7.5,9.5,10.75,11.666666666666666,2.3798482767232767,0.6142548423798424,4.5,50.98068667443667,3.7573286910457964,1.918906440781441,1.4068566302118932,6.875,2.875,5
2018-01-06,6,3,13.0,12.5,12.0,13.25,2.3009176587301585,0.6812251984126985,4.666666666666667,49.678224206349206,3.4071180555555554,1.939012896825397,1.3348157051282052,7.5,3.625,14
2018-01-06,6,4,18.0,16.5,17.75,19.5,2.4511765839939215,0.601421256761814,7.0,49.80282975538393,2.8242640856950065,1.9664565826330531,1.388782653749759,11.375,5.625,16
2018-01-06,6,5,19.0,20.5,19.375,19.166666666666668,2.3711051407742585,0.6750052371375901,8.8,50.491807283810964,2.0297226026037944,1.8965631284565108,0.8039527551911453,14.375,3.5,14
2018-01-07,0,0,6.0,7.75,7.75,9.0,2.5030483405483404,0.556475468975469,7.75,43.48368506493507,1.8256448412698414,1.9659090909090908,0.7632440476190476,5.625,2.125,9
2018-01-07,0,1,4.0,5.0,5.125,5.5,2.4,0.63125,9.0,48.86919642857143,2.4433035714285714,1.9375,1.4156250000000001,4.25,0.5,5
2018-01-07,0,2,10.0,9.25,10.375,11.166666666666666,2.4690521284271285,0.5906340187590188,7.0,50.92357052669553,3.538558316683317,1.94498556998557,1.427943931068931,5.5,3.75,15
2018-01-07,0,3,7.5,10.0,13.25,13.583333333333334,2.5141334360084358,0.5572049478299478,9.666666666666666,47.90369005994006,3.7044316520467837,1.9492590742590745,1.4651133040935673,7.75,4.125,15
2018-01-07,0,4,16.0,16.5,17.875,19.0,2.5507900478004966,0.5227343315868858,11.0,48.0643654526588,3.562873676031571,1.9441913607548282,1.4816598423506318,10.375,6.375,18
2018-01-07,0,5,18.0,16.25,17.25,18.666666666666668,2.306006131059343,0.717158712031003,12.4,49.863446248024424,3.165192560277699,1.943604504048583,1.2175745457672702,11.875,4.75,18
2018-01-08,1,0,9.5,8.0,8.875,9.416666666666666,2.4277281746031747,0.6324900793650794,8.875,50.842261904761905,2.9281836219336217,1.9756944444444444,1.2532422438672437,6.375,2.125,12
2018-01-08,1,1,3.5,4.0,3.75,4.5,2.3583333333333334,0.6729166666666666,12.0,48.33333333333333,4.706250000000001,2.0,1.18125,3.0,0.5,5
2018-01-08,1,2,7.0,8.5,10.875,10.666666666666666,2.5424218142968145,0.47031857031857033,8.5,49.32943133255634,3.5865861568986572,1.9652777777777777,1.5487290487290488,5.875,3.375,11
2018-01-08,1,3,12.5,12.0,13.875,13.916666666666666,2.415248348143085,0.6120784916837548,9.333333333333334,47.6911995898838,3.388632935691759,1.9358951355661882,1.4141443523796466,8.0,5.25,12
2018-01-08,1,4,20.0,18.25,17.0,19.333333333333332,2.42920037478861,0.6077720788198729,10.0,50.234065413752916,3.049749331550802,1.9457665598290599,1.301202280154486,10.375,5.125,19
2018-01-08,1,5,14.5,15.0,14.75,14.666666666666666,2.446266233766234,0.6007575757575757,11.8,46.399882756132754,2.487673611111111,1.9539141414141414,1.0406520562770563,9.0,4.875,16
2018-01-09,2,0,7.5,9.5,8.125,8.583333333333334,2.3631944444444444,0.6010912698412698,8.125,46.84751984126984,1.9109848484848486,1.9205357142857142,0.8714015151515152,6.0,1.375,7
2018-01-09,2,1,4.5,4.75,4.0,4.666666666666667,2.2916666666666665,0.65625,7.0,49.572916666666664,2.854166666666667,1.9479166666666667,1.29375,3.125,0.875,5
2018-01-09,2,2,12.5,10.75,12.375,13.083333333333334,2.5757246376811596,0.44884442248572687,6.0,48.40508069828722,3.5689386096994795,1.9527777777777777,1.5729313711650668,7.5,3.625,11
